Policy Name,Policy Name Variant,Id,Date,Url,Full Text,Hashtags,Views Count,Favourite Count,Retweet Count,Reply Count,Language,Image Urls,Video Urls,User Mentions,User Profile Id,User Description,User Name,User Followers Count
ICMR- Post Doctoral Fellowship,ICMR- Post Doctoral Fellowship,886307856592625667,Sat Jul 15 19:33:54 +0000 2017,https://twitter.com/aasgon/status/886307856592625667,"ICMR Post Doctoral Research Fellowship in India, 2018 https://t.co/F3yRt1TkCb",[],0,0,0,0,en,[],[],[],233790168,"Re-writing Africa and Asian History within the Global Village, AASGON is the formal representative body for Africa and Asia Scholars worldwide.",aasgon,1028
ICMR- Post Doctoral Fellowship,ICMR- Post Doctoral Fellowship,872550141324034054,Wed Jun 07 20:25:39 +0000 2017,https://twitter.com/aasgon/status/872550141324034054,"ICMR Post Doctoral Research Fellowship in India, 2017 https://t.co/saEyvJ2unL",[],0,0,0,0,en,[],[],[],233790168,"Re-writing Africa and Asian History within the Global Village, AASGON is the formal representative body for Africa and Asia Scholars worldwide.",aasgon,1028
ICMR- Post Doctoral Fellowship,ICMR- Post Doctoral Fellowship,872059588274782208,Tue Jun 06 11:56:22 +0000 2017,https://twitter.com/2premshakya/status/872059588274782208,"ICMR Post Doctoral Research Fellowship in India, 2017 https://t.co/ppLnjlLBob | The Indian Council of Medical Research is welcoming applic…",[],0,0,0,0,en,[],[],[],266730115,PhD in Medicine | Clinical Biochemist | Medical Laboratory Technologist | Nutritional epidemiology,2premshakya,350
ICMR- Post Doctoral Fellowship,ICMR- Post Doctoral Fellowship,732875987994599424,Wed May 18 10:10:26 +0000 2016,https://twitter.com/microrao/status/732875987994599424,"@JPNadda Sir, why is there age-restriction on doing post-doctoral fellowship? Why does ICMR assume that those above 32 years are incapable?",[],0,0,0,1,en,[],[],['JPNadda'],76061012,"A medical Microbiologist, Associate Professor @ Medical College.",microrao,1278
ICMR- Post Doctoral Fellowship,ICMR- Post Doctoral Fellowship,9042112965,Sat Feb 13 04:30:05 +0000 2010,https://twitter.com/indiproff/status/9042112965,ICMR-Post Doctoral Research Fellowship Program | ICMR http://goo.gl/fb/eEV3,[],0,0,1,0,en,[],[],[],40643705,"Helpful, enthusiastic....friendly",indiproff,108
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782399365757501459,Mon Apr 22 13:21:38 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782399365757501459,Yall see what she’s doing here right? https://t.co/btbr5Wsmkf,[],3585,25,14,10,en,[],['https://video.twimg.com/amplify_video/1782399314943152129/vid/avc1/480x270/NKzyGnqLFPtyox8F.mp4?tag=14'],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782250438961590388,Mon Apr 22 03:29:51 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782250438961590388,"JUST SO YOU KNOW: There are currently five openings in the House, 217 Republicans, and 213 Democrats.
In other words, if two Republicans vote with Democrats, the vote would be 215–215, and any measure would lose in a tie.",[],4481,56,26,8,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782218033915646334,Mon Apr 22 01:21:05 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782218033915646334,"Brazil’s Jair Bolsonaro praised Elon Musk at a rally in Rio de Janeiro on Sunday, mentioning how the billionaire has supported freedom of expression — something the former president believes is under threat in the country.

...it's a shame he's quiet on China #JustSaying",['JustSaying'],4913,52,11,2,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782094691321655790,Sun Apr 21 17:10:58 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782094691321655790,Connolly should have been led out in cuffs for this and charged https://t.co/vczUNqskQK,[],3855,78,30,16,en,[],['https://video.twimg.com/amplify_video/1782094638595092480/vid/avc1/480x270/kASVYTDtvN6aOFWB.mp4?tag=14'],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782090359327117416,Sun Apr 21 16:53:45 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782090359327117416,This is damning accusations from a member of the GOP. Whatever happened to lawsuits for defamation to defend your name? Can you say #Dysfunctional? https://t.co/uT5pLIOEBg,['Dysfunctional'],7056,58,25,22,en,[],['https://video.twimg.com/amplify_video/1782090309637173248/vid/avc1/480x270/EXn6lGC0sF_kv_qL.mp4?tag=14'],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782070180996075638,Sun Apr 21 15:33:35 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782070180996075638,"As I said, there have been two tiers of justice for a long time, it didn't start with Donald Trump. If everyone was allowed to do this ⤵️ https://t.co/c8yh3B45pn",[],2216,15,10,1,en,['https://pbs.twimg.com/media/GLsumo5WIAEqFbb.jpg'],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782069215484117399,Sun Apr 21 15:29:44 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782069215484117399,"In what reality is this right? If you agree this should happen, you should turn in your citizenship card ASAP! https://t.co/avf53iRtnl",[],2714,69,31,9,en,['https://pbs.twimg.com/media/GLsuQNaXwAAlK3W.jpg'],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782068800537432455,Sun Apr 21 15:28:05 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782068800537432455,"In 2016, nobody saw this end game but after Trump started to right the foreign policy ship, the establishment started scheming ⤵️ https://t.co/ZGmibZWGHk",[],1854,17,7,3,en,['https://pbs.twimg.com/media/GLstnqMWsAAlecS.jpg'],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782068004752089422,Sun Apr 21 15:24:56 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782068004752089422,"I've never seen a government so hell-bent on sending billions to a losing effort, have you? They literally have no men fighting. They are putting handicapped civilians on the front lines #FACT https://t.co/NaTzm0IcpA",['FACT'],2471,50,28,12,en,['https://pbs.twimg.com/media/GLss_YsXcAAh6Il.jpg'],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782067230672363670,Sun Apr 21 15:21:51 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782067230672363670,"This has 1980s Reagan vibes! Ukraine got billions, our border got promises and then...nothing https://t.co/0RpMTqnHB6",[],2043,33,8,6,en,['https://pbs.twimg.com/media/GLssi6FXEAAwU5R.jpg'],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782045232558723258,Sun Apr 21 13:54:26 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782045232558723258,JUST HEARD ON THE RADIO: Kenny Loggins  - Heart To Heart (Official Music Video) https://t.co/3AVcJ41a5n via @YouTube,[],2231,7,2,1,en,[],[],['YouTube'],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782043502932549851,Sun Apr 21 13:47:34 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782043502932549851,"I believe in Making America great and I still do. I don’t believe in making America white, black, yellow, blue or gray. I don’t think we should put any country above our own and anyone that does should be held for treason. Helping is one thing but if we don’t have it, we don’t",[],5578,119,31,14,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782042882846658572,Sun Apr 21 13:45:06 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782042882846658572,"OPINION: By the way, puppeteer and still pissed off Kevin McCarthy is laughing his a** off and many of you haven’t connected the dots yet. He left Congress with his money groups and is causing chaos.",[],3241,68,26,3,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782041810203717958,Sun Apr 21 13:40:50 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782041810203717958,"What is a Republican anymore? Our side does what democrats do or move out of the way to allow Democrats to get what they want! What is MAGA? In 2016, MAGA was jump on board and make America Great again. Today, you have former color-blind influencers and no-name Trumper Jumpers",[],3193,33,7,9,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782040102559965334,Sun Apr 21 13:34:03 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782040102559965334,"To be honest, Rush Limbaugh broke down the differences between both sides to give listeners a way to make an informed decision. Do you think Rush would have sided with this Republican Party or would he have been blasting them for their inconsistency and lack of legislating while",[],3851,58,5,15,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782039650011353258,Sun Apr 21 13:32:15 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782039650011353258,"Our side isn’t perfect and the problem doesn’t all fall on Democrats. We have had problems in our ranks for years. We keep promoting voices that have no substance, no solutions, just gaslighting rhetoric to build their mailing lists and bank accounts.",[],6028,86,20,8,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1782038834496032795,Sun Apr 21 13:29:01 +0000 2024,https://twitter.com/WayneDupreeShow/status/1782038834496032795,"The GOP did not start out as compromisers to the Democrats; this has happened over the last few decades. The issue is that since then, a new generation of elected officials has emerged who are nothing more than talking point zombies who seek attention for themselves. And our side",[],3632,77,21,14,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1781889344829108431,Sun Apr 21 03:35:00 +0000 2024,https://twitter.com/WayneDupreeShow/status/1781889344829108431,"Stay positive, test negative 

Good night y’all",[],4301,45,1,2,en,[],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1781850619663237447,Sun Apr 21 01:01:07 +0000 2024,https://twitter.com/WayneDupreeShow/status/1781850619663237447,"When you done ran around the house all day like a bat out of hell, not wanting to be picked up and loved but when pops wants to work 😕 #CleoChronicles https://t.co/9N0gMa4RZ0",['CleoChronicles'],4034,130,14,7,en,['https://pbs.twimg.com/media/GLpnsc4XkAAwd6k.jpg'],[],[],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class,1781717591511191650,Sat Apr 20 16:12:31 +0000 2024,https://twitter.com/WayneDupreeShow/status/1781717591511191650,"RT @JordanBrace8: Anything I do, anything I say, anything, everything and everyone I fight for is  for all of you! I’m not important here,…",[],0,0,74,0,en,[],[],['JordanBrace8'],282695161,"Social Commentator, Decorated Veteran: Award-Winning Podcast ▪️Turn On Notifications 🔔 To Be Alerted Of My Timeline Posts",WayneDupreeShow,519250
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward,1782408124529549642,Mon Apr 22 13:56:27 +0000 2024,https://twitter.com/ThePPRShow/status/1782408124529549642,"RT @TheCFBNation: Our Top 4 WRs In The 2025 Class.... Who Do You Have In The #5 Slot?

#GoCFB #CollegeFootball #GoBucks #GoDucks #MIZ #Bear…","['GoCFB', 'CollegeFootball', 'GoBucks', 'GoDucks', 'MIZ']",0,0,4,0,en,[],[],['TheCFBNation'],1401689678168748035,Co-Owner @TheFFUniverse | 📺The O @TheCFBNation | 📺 Future Phenoms @FFLeagueWinners | ✍🏾 @RPO_Football | 📺 @TotalApexSports #SFB13 #Devy #IDP #AEW #NJPW #WWE,ThePPRShow,1648
Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward Class (EBC) Students,Dr. Ambedakar Centrally Sponsored Scheme of Post-Matric Scholarships for the Economically Backward,1782407903623999856,Mon Apr 22 13:55:34 +0000 2024,https://twitter.com/ThePPRShow/status/1782407903623999856,"RT @TheCFBNation: Marshall QB TJ McMahon Has Announced He Will Enter The Transfer Portal 

McMahon Had 60.2%, 2,102 Yds, &amp; 18 TDs For Rice…",[],0,0,2,0,en,[],[],['TheCFBNation'],1401689678168748035,Co-Owner @TheFFUniverse | 📺The O @TheCFBNation | 📺 Future Phenoms @FFLeagueWinners | ✍🏾 @RPO_Football | 📺 @TotalApexSports #SFB13 #Devy #IDP #AEW #NJPW #WWE,ThePPRShow,1648
